timestamp,timestamp_sample,roll,pitch,yaw,throttle,flaps,aux1,aux2,aux3,aux4,aux5,aux6,buttons,valid,data_source,sticks_moving
205755698,205755638,0.0,0.03992012,0.0,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
205775709,205775636,0.0,0.0598802,0.0,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1
205795696,205795636,0.0,0.06986024,0.0,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1
205815689,205815543,0.0,0.073852256,0.0,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1
205835697,205835637,0.0,0.073852256,0.0,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1
205855686,205855642,0.0,0.073852256,0.0,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
205875693,205875633,0.0,0.07185625,0.0,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
205895693,205895634,0.0,0.06986024,0.0,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
205916468,205916424,0.0,0.06387222,0.0,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
205932553,205932510,0.0,0.0598802,0.0,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
205955697,205955636,0.0,0.049900163,0.0,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
205975684,205975641,0.0,0.03992012,0.0,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
205995693,205995634,0.0,0.027944075,0.0,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
206015692,206015633,0.0,0.013972019,0.0,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
206033579,206033536,0.0,0.0019959707,0.0,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1
206055695,206055633,0.0,0.0,0.0,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1
206076498,206076454,0.0,0.0,0.0,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
206095695,206095636,0.0,0.0,0.0,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
206115662,206115620,0.0,0.0,0.0,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
206192511,206179670,0.0,0.0,0.0,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
206215659,206215532,0.0,0.0,0.0,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
206515660,206515617,0.0,0.0,0.0,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
206635422,206635364,0.0,0.0,0.0,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
206656105,206655725,0.0,0.0,0.0,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
206675661,206675618,0.0,0.0,0.0,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
206715664,206715621,0.0,0.0,0.0,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
206736647,206735725,0.0,0.0,0.0,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
206755656,206755539,0.0,0.0,0.0,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
206796119,206796075,0.0,0.0,0.0,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
206816092,206815724,0.0,0.0,0.0,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
206836383,206836326,0.0,0.0,0.0,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
206855665,206855622,0.0,0.0,0.0,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
206875655,206875543,0.0,0.0,0.0,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
206895661,206895543,0.0,0.0019959707,0.0,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
206915661,206915618,0.0,0.011976011,0.0,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
206935654,206935532,0.0,0.019960042,0.0,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
206955662,206955620,0.0,0.019960042,0.0,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
206975686,206975624,0.0,0.02395206,0.0,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
207016096,207015724,0.0,0.019960042,0.0,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
207036396,207036351,0.0,0.019960042,0.0,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
207055670,207055626,0.0,0.011976011,0.0,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
207076105,207076061,0.0,0.0,0.0,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
207095648,207095532,0.0,0.0,0.0,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
207175665,207175533,0.0,0.0,0.0,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
207196134,207196090,0.0,0.0,0.0,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
207235694,207235634,0.0,0.0,0.0,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
207276129,207276085,0.0,0.0,0.0,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
207295663,207295532,0.0,0.0,0.0,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
207315663,207315533,0.0,0.0,0.0,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
207335700,207335641,0.0,0.0,0.0,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
207355665,207355532,0.0,0.0,0.0,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
207375686,207375540,0.0,0.0,0.0,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
207396424,207396381,0.0,0.0019959707,0.0,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
207416114,207415724,0.0,0.005987987,0.0,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
207436358,207436315,0.0,0.013972019,0.0,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
207455699,207455638,0.0,0.02395206,0.0,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
207475693,207475634,0.0,0.027944075,0.0,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
207496162,207495725,0.0,0.033932097,0.0,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
207515665,207515534,0.0,0.045908146,0.0,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
207535685,207535625,0.0,0.05189617,0.0,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
207555696,207555636,0.0,0.0598802,0.0,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
207575692,207575532,0.0,0.06986024,0.0,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1
207595693,207595634,0.0,0.073852256,0.0,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1
207615691,207615541,0.0,0.08183629,0.0,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1
207635687,207635538,0.0,0.0838323,0.0,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
207655665,207655532,0.0,0.089820325,0.0,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
207696110,207695724,0.0,0.089820325,0.0,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
207715664,207715532,0.0,0.089820325,0.0,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
207735708,207735649,0.0,0.089820325,0.0,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
207755666,207755533,0.0,0.09381234,0.0,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
207775684,207775535,0.0,0.101796366,0.0,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
207795663,207795532,0.0,0.10778439,0.0,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
207816440,207815728,0.0,0.113772415,0.0,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
207836381,207836337,0.0,0.117764436,0.0,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
207855697,207855637,0.0,0.12375246,0.0,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
207875700,207875640,0.0,0.12974048,0.0,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
207895694,207895634,0.0,0.13772452,0.0,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
207915666,207915531,0.0,0.14171652,0.0,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
207935694,207935635,0.0,0.14970057,0.0,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
207952801,207952756,0.0,0.15568858,0.0,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
207976174,207975725,0.0,0.16167662,0.0,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
207995700,207995640,0.0,0.16766463,0.0,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
208015662,208015532,0.0,0.17764467,0.0,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1
208035664,208035533,0.0,0.18962072,0.0,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1
208053564,208053521,0.0,0.19960076,0.0,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1
208076162,208075725,0.0,0.20359278,0.0,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1
208095540,208095497,0.0,0.2115768,0.0,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1
208116121,208116077,0.0,0.22155684,0.0,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1
208135652,208135592,0.0,0.22954088,0.0,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1
208154541,208154475,0.0,0.23752491,0.0,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1
208175647,208175532,0.0,0.24151693,0.0,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1
208196123,208196069,0.0,0.24950096,0.0,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1
208215660,208215618,0.0,0.255489,0.0,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1
208235662,208235618,0.0,0.261477,0.0,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1
208255372,208255328,0.0,0.263473,0.0,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1
208275647,208275532,0.0,0.26946104,0.0,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1
208295646,208295532,0.0,0.27145705,0.0,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
208315664,208315621,0.0,0.2794411,0.0,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
208335662,208335619,0.0,0.2834331,0.0,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
208352472,208352408,0.0,0.29141712,0.0,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1
208375653,208375610,0.0,0.29540914,0.0,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
208395653,208395537,0.0,0.29940116,0.0,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
208415652,208415533,0.0,0.3053892,0.0,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
208435645,208435532,0.0,0.31736523,0.0,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1
208453574,208453528,0.0,0.33333328,0.0,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1
208476098,208475725,0.0,0.34331334,0.0,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1
208495505,208495462,0.0,0.3592814,0.0,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1
208515656,208515531,0.0,0.37325346,0.0,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1
208535663,208535620,0.0,0.3832335,0.0,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1
208554467,208554316,0.0,0.39321354,0.0,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1
208575504,208575461,0.0,0.39920157,0.0,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1
208595663,208595620,0.0,0.40319356,0.0,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1
208615686,208615617,0.0,0.41516963,0.0,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1
208635663,208635618,0.0,0.4351297,0.0,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1
208655493,208655448,0.0,0.44910175,0.0,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1
208676093,208675724,0.0,0.4610778,0.0,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1
208695497,208695455,0.0,0.47305384,0.0,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1
208715653,208715533,0.0,0.48103788,0.0,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1
208735660,208735617,0.0,0.4830339,0.0,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1
208755654,208755532,0.0,0.49301395,0.0,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1
208775498,208775455,0.0,0.502994,0.0,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1
208795653,208795610,0.0,0.510978,0.0,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1
208815647,208815532,0.0,0.510978,0.0,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1
208835660,208835532,0.0,0.512974,0.0,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1
208855654,208855532,0.0,0.512974,0.0,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
208875660,208875617,0.0,0.52095807,0.0,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1
208895662,208895620,0.0,0.52694607,0.0,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1
208915517,208915473,0.0,0.52894205,0.0,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
208935665,208935539,0.0,0.53293407,0.0,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
208956344,208955728,0.0,0.53892213,0.0,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
208975660,208975618,0.0,0.54890215,0.0,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1
208995647,208995532,0.0,0.55489016,0.0,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1
209015516,209015474,0.0,0.55489016,0.0,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
209035515,209035472,0.0,0.5508982,0.0,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
209055658,209055534,0.0,0.5568862,0.0,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
209076093,209075724,0.0,0.55489016,0.0,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
209095483,209095439,0.0,0.5568862,0.0,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
209116132,209115724,0.0,0.55489016,0.0,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
209135648,209135534,0.0,0.5568862,0.0,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
209175665,209175532,0.0,0.55489016,0.0,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
209196110,209195724,0.0,0.5568862,0.0,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
209215731,209215686,0.0,0.5568862,0.0,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
209236342,209235724,0.0,0.5608782,0.0,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
209255517,209255474,0.0,0.5608782,0.0,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
209275665,209275534,0.0,0.5668662,0.0,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
209295664,209295532,0.0,0.57085824,0.0,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
209315698,209315639,0.0,0.57684624,0.0,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
209335517,209335474,0.0,0.5868263,0.0,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
209355527,209355454,0.0,0.59081835,0.0,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
209375689,209375542,0.0,0.59481037,0.0,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
209395513,209395470,0.0,0.6047904,0.0,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
209415708,209415665,0.0,0.61676645,0.0,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1
209436406,209435724,0.0,0.6327345,0.0,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1
209455641,209455497,0.0,0.64471054,0.0,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1
209475662,209475532,0.0,0.65469056,0.0,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1
209495663,209495532,0.0,0.6586826,0.0,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1
209515695,209515635,0.0,0.66467065,0.0,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1
209535518,209535473,0.0,0.67065865,0.0,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1
209555500,209555457,0.0,0.6726546,0.0,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1
209575665,209575533,0.0,0.67664665,0.0,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1
209595502,209595459,0.0,0.6826347,0.0,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1
209615490,209615447,0.0,0.6826347,0.0,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
209635508,209635464,0.0,0.6826347,0.0,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
209655684,209655532,0.0,0.69061875,0.0,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
209695664,209695532,0.0,0.69061875,0.0,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
209715685,209715532,0.0,0.69261473,0.0,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
209735505,209735462,0.0,0.69061875,0.0,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
209755510,209755467,0.0,0.69061875,0.0,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
209775663,209775532,0.0,0.6886227,0.0,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
209795517,209795440,0.0,0.6886227,0.0,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
209815695,209815635,0.0,0.6826347,0.0,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
209835694,209835634,0.0,0.6826347,0.0,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
209876108,209875725,0.0,0.67664665,0.0,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
209895496,209895453,0.0,0.67664665,0.0,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
209915664,209915532,0.0,0.6726546,0.0,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
209935689,209935646,0.0,0.67065865,0.0,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
209955698,209955638,0.0,0.6726546,0.0,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
209972520,209972451,0.0,0.6726546,0.0,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
209995487,209995444,0.0,0.6726546,0.0,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
210015697,210015638,0.0,0.67664665,0.0,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
210035695,210035635,0.0,0.6726546,0.0,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
210055484,210055441,0.0,0.6726546,0.0,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
210073613,210073552,0.0,0.67664665,0.0,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
210115665,210115533,0.0,0.6726546,0.0,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
210135699,210135656,0.0,0.67664665,0.0,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
210174473,210174414,0.0,0.6786427,0.0,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
210215693,210215650,0.0,0.6826347,0.0,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
210236338,210235725,0.0,0.68662673,0.0,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
210255512,210255469,0.0,0.69061875,0.0,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
210275358,210275315,0.0,0.69261473,0.0,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
210295687,210295645,0.0,0.6886227,0.0019959707,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
210315500,210315458,0.0,0.68662673,0.011976011,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
210335650,210335533,0.0,0.6886227,0.02395206,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
210355537,210355494,0.0,0.69261473,0.035928108,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
210372687,210372627,0.0,0.69061875,0.047904156,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1
210395651,210395532,0.0,0.6886227,0.06187621,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1
210415517,210415470,0.0,0.6886227,0.07784428,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1
210435512,210435469,0.0,0.6886227,0.085828304,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1
210455648,210455533,0.0,0.6886227,0.09580834,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1
210473622,210473544,0.0,0.6886227,0.10778439,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1
210495501,210495459,0.0,0.6886227,0.117764436,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1
210515646,210515532,0.0,0.6886227,0.12774447,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1
210535688,210535645,0.0,0.6886227,0.1337325,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1
210555684,210555623,0.0,0.69061875,0.13572851,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1
210574446,210574385,0.0,0.6946107,0.13772452,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1
210595491,210595448,0.0,0.7005988,0.13972051,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1
210615501,210615458,0.0,0.70259476,0.13972051,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
210635492,210635449,0.0,0.70259476,0.13972051,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
210655519,210655475,0.0,0.7045908,0.13772452,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
210675331,210675274,0.0,0.70259476,0.1337325,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
210695646,210695532,0.0,0.69860274,0.12774447,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
210715650,210715533,0.0,0.69860274,0.117764436,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
210735467,210735424,0.0,0.6946107,0.10578839,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
210755470,210755426,0.0,0.6946107,0.09780435,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
210775526,210775451,0.0,0.6886227,0.089820325,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
210795728,210795685,0.0,0.6806387,0.07784428,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
210815646,210815532,0.0,0.67664665,0.073852256,0.9880478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
