timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],reset_integral,fw_control_yaw_wheel
295552276,0.0,-0.0,-1.9963962,0.0,0.54181767,0.0,0.0,-0.84049606,0.0,0.0,-0.7626554,0,0
295562324,0.0,-0.0,-1.9963962,0.0,0.54181767,0.0,0.0,-0.84049606,0.0,0.0,-0.7645882,0,0
295572316,0.0,-0.0,-1.9963962,0.0,0.54181767,0.0,0.0,-0.8404961,0.0,0.0,-0.7681919,0,0
295582316,0.0,-0.0,-1.9963962,0.0,0.54181767,0.0,0.0,-0.84049606,0.0,0.0,-0.76749295,0,0
295592270,0.0,-0.0,-1.9963962,0.0,0.54181767,0.0,0.0,-0.84049606,0.0,0.0,-0.7715433,0,0
295602298,0.0,-0.0,-1.9963962,0.0,0.54181767,0.0,0.0,-0.84049606,0.0,0.0,-0.76996714,0,0
295612523,0.0,-0.0,-1.9963962,0.0,0.54181767,0.0,0.0,-0.8404961,0.0,0.0,-0.77054006,0,0
295622273,0.0,-0.0,-1.9963962,0.0,0.54181767,0.0,0.0,-0.8404961,0.0,0.0,-0.77109104,0,0
295632311,0.0,-0.0,-1.9963962,0.0,0.54181767,0.0,0.0,-0.84049606,0.0,0.0,-0.77120876,0,0
295642303,0.0,-0.0,-1.9963962,0.0,0.54181767,0.0,0.0,-0.84049606,0.0,0.0,-0.76995647,0,0
295652321,0.0,-0.0,-1.9963962,0.0,0.54181767,0.0,0.0,-0.84049606,0.0,0.0,-0.7682382,0,0
295662298,-0.0027836324,-1.1972262e-10,-1.9963962,0.0,0.5418172,-0.00075411046,0.0011698155,-0.8404952,0.0,0.0,-0.768627,0,0
295672277,-0.0027836328,-1.1972263e-10,-1.9963962,0.0,0.5418171,-0.0007541106,0.0011698155,-0.84049535,0.0,0.0,-0.7667745,0,0
295682521,-0.012553755,1.8581604e-10,-1.9963962,0.0,0.541807,-0.0034009013,0.0052756565,-0.84047955,0.0,0.0,-0.7689926,0,0
295692301,-0.012553755,6.9305844e-10,-1.9963962,0.0,0.541807,-0.0034009006,0.005275656,-0.84047955,0.0,0.0,-0.7632128,0,0
295702353,-0.022309624,6.721723e-10,-1.9963962,0.0,0.541784,-0.006043749,0.00937538,-0.84044373,0.0,0.0,-0.76383543,0,0
295712264,-0.022309624,-1.7627935e-10,-1.9963962,0.0,0.541784,-0.0060437485,0.009375379,-0.84044373,0.0,0.0,-0.76319635,0,0
295722301,-0.029281642,-1.04126555e-10,-1.9963962,0.0,0.5417596,-0.007932372,0.012305113,-0.840406,0.0,0.0,-0.7757246,0,0
295732277,-0.029281639,9.107133e-10,-1.9963962,0.0,0.5417596,-0.007932371,0.012305111,-0.840406,0.0,0.0,-0.77138406,0,0
295742338,-0.03903292,-3.7139e-10,-1.9963962,0.0,0.5417145,-0.010573691,0.016402468,-0.8403359,0.0,0.0,-0.7636298,0,0
295752514,-0.039032925,-1.3034225e-09,-1.9963962,0.0,0.5417145,-0.0105736945,0.01640247,-0.840336,0.0,0.0,-0.7528825,0,0
295762304,-0.03903293,-3.7139006e-10,-1.9963962,0.0,0.5417145,-0.010573693,0.016402468,-0.84033597,0.0,0.0,-0.7526391,0,0
295772286,-0.03903293,-3.7139006e-10,-1.9963962,0.0,0.5417145,-0.010573693,0.016402468,-0.84033597,0.0,0.0,-0.753153,0,0
295782351,-0.06407542,-7.805555e-11,-1.9963962,0.0,0.5415396,-0.017355628,0.026922962,-0.8400647,0.0,0.0,-0.7547251,0,0
295792268,-0.064075425,-2.4456154e-10,-1.9963962,0.0,0.5415396,-0.01735563,0.026922965,-0.8400647,0.0,0.0,-0.7539116,0,0
295802295,-0.07656526,-4.1295434e-09,-1.9963962,0.0,0.5414207,-0.020737143,0.032168537,-0.8398803,0.0,0.0,-0.7564562,0,0
295812292,-0.07656526,-7.266121e-10,-1.9963962,0.0,0.5414207,-0.020737141,0.03216854,-0.8398803,0.0,0.0,-0.75575095,0,0
295822329,-0.09041758,-9.94017e-10,-1.9963962,0.0,0.5412641,-0.024486577,0.037984863,-0.8396373,0.0,0.0,-0.7516753,0,0
295832548,-0.09041758,-4.734587e-09,-1.9963962,0.0,0.5412641,-0.02448658,0.037984863,-0.8396373,0.0,0.0,-0.76026005,0,0
295842280,-0.09041758,-9.940171e-10,-1.9963962,0.0,0.54126406,-0.024486579,0.037984867,-0.83963734,0.0,0.0,-0.759718,0,0
295852282,-0.09041758,-4.400895e-09,-1.9963962,0.0,0.5412641,-0.024486579,0.03798486,-0.8396373,0.0,0.0,-0.76003283,0,0
295862295,-0.12075985,-5.5295724e-09,-1.9963962,0.0,0.5408303,-0.032695044,0.050718255,-0.8389645,0.0,0.0,-0.75464004,0,0
295872309,-0.12075986,-5.5295732e-09,-1.9963962,0.0,0.5408303,-0.03269504,0.050718255,-0.8389644,0.0,0.0,-0.75464916,0,0
295882298,-0.13037102,-5.095736e-10,-1.9963962,0.0,0.54066694,-0.035293654,0.05474937,-0.83871096,0.0,0.0,-0.7545424,0,0
295892296,-0.13037102,2.577255e-09,-1.9963962,0.0,0.540667,-0.03529365,0.054749366,-0.8387109,0.0,0.0,-0.75357956,0,0
295902538,-0.14405823,-2.607796e-09,-1.9963962,0.0,0.5404128,-0.038992915,0.060487855,-0.8383167,0.0,0.0,-0.74371696,0,0
295912315,-0.14405824,-1.936182e-09,-1.9963962,0.0,0.5404128,-0.038992915,0.060487848,-0.8383167,0.0,0.0,-0.7439249,0,0
295922293,-0.16176939,-2.291171e-09,-1.9963962,0.0,0.5400463,-0.04377699,0.06790916,-0.83774817,0.0,0.0,-0.75235504,0,0
295932290,-0.1617694,-2.964621e-09,-1.9963962,0.0,0.5400463,-0.043776993,0.067909166,-0.83774817,0.0,0.0,-0.75695306,0,0
295942304,-0.18747029,-1.9946518e-09,-1.9963962,0.0,0.53943914,-0.050713025,0.0786687,-0.8368064,0.0,0.0,-0.7714213,0,0
295952311,-0.18747026,5.5887996e-09,-1.9963962,0.0,0.53943914,-0.050713018,0.0786687,-0.83680636,0.0,0.0,-0.7692014,0,0
295962319,-0.20625016,1.659044e-08,-1.9963962,0.0,0.5389391,-0.055776007,0.08652268,-0.8360308,0.0,0.0,-0.759992,0,0
295972518,-0.20625018,1.3666185e-09,-1.9963962,0.0,0.5389392,-0.055776015,0.08652268,-0.8360308,0.0,0.0,-0.75412536,0,0
295982273,0.0,-0.0,-1.9841446,0.0,0.5469562,0.0,0.0,-0.8371613,0.0,0.0,-0.36207813,0,0
295992298,0.0,-0.0,-1.9838647,0.0,0.54707336,0.0,0.0,-0.83708465,0.0,0.0,-0.35710958,0,0
296002325,-0.23414224,-2.6121447e-09,-1.9963962,0.0,0.53810894,-0.06328641,0.098173186,-0.8347429,0.0,0.0,-0.7599608,0,0
296012268,-0.23414224,-2.6121447e-09,-1.9963962,0.0,0.53810894,-0.06328641,0.098173186,-0.8347429,0.0,0.0,-0.7657869,0,0
296022324,-0.24335961,-1.0966104e-09,-1.9963962,0.0,0.5378115,-0.0657657,0.10201922,-0.8342816,0.0,0.0,-0.7752455,0,0
296032295,-0.24335961,-1.0966104e-09,-1.9963962,0.0,0.5378115,-0.065765716,0.10201922,-0.8342817,0.0,0.0,-0.7800899,0,0
296042551,-0.2577595,9.000814e-09,-1.9963962,0.0,0.53732413,-0.06963617,0.108023316,-0.83352536,0.0,0.0,-0.78561664,0,0
296052282,-0.25775954,9.000814e-09,-1.9963962,0.0,0.53732413,-0.06963619,0.10802332,-0.83352536,0.0,0.0,-0.7872834,0,0
296062297,-0.27075616,8.907208e-10,-1.9963962,0.0,0.5368602,-0.07312638,0.1134375,-0.8328059,0.0,0.0,-0.80377436,0,0
296072268,-0.27075616,1.428591e-08,-1.9963962,0.0,0.5368603,-0.0731264,0.11343751,-0.8328059,0.0,0.0,-0.8045403,0,0
296082332,-0.28365985,3.104514e-09,-1.9963962,0.0,0.5363773,-0.076588586,0.11880823,-0.8320566,0.0,0.0,-0.79913825,0,0
296092280,-0.28365985,3.104514e-09,-1.9963962,0.0,0.5363773,-0.076588586,0.11880823,-0.8320566,0.0,0.0,-0.79943395,0,0
296102290,-0.29519022,-7.980515e-09,-1.9963962,0.0,0.5359268,-0.0796796,0.1236032,-0.83135784,0.0,0.0,-0.78926516,0,0
296112498,-0.29519024,-2.3555339e-08,-1.9963962,0.0,0.5359268,-0.079679616,0.1236032,-0.8313578,0.0,0.0,-0.8013077,0,0
296122281,-0.29519024,-1.6462632e-08,-1.9963962,0.0,0.5359268,-0.07967963,0.1236032,-0.8313579,0.0,0.0,-0.796483,0,0
296132302,-0.29519024,-1.6462632e-08,-1.9963962,0.0,0.5359268,-0.079679616,0.1236032,-0.83135784,0.0,0.0,-0.792481,0,0
296142302,-0.3205235,0.0013947935,-1.9963962,0.0,0.534968,-0.08588275,0.1344965,-0.829665,0.0,0.0,-0.81743217,0,0
296152311,-0.3205235,0.0013948095,-1.9963962,0.0,0.53496796,-0.085882746,0.13449651,-0.82966506,0.0,0.0,-0.8152762,0,0
296162290,-0.33303374,0.0027896245,-1.9963962,0.0,0.5345171,-0.08864922,0.14005603,-0.8287443,0.0,0.0,-0.80831283,0,0
296172309,-0.33303374,0.0027896103,-1.9963962,0.0,0.5345171,-0.08864921,0.14005603,-0.8287442,0.0,0.0,-0.8105512,0,0
296182520,-0.33303374,0.0027896103,-1.9963962,0.0,0.5345171,-0.08864921,0.14005603,-0.8287442,0.0,0.0,-0.80472577,0,0
296192271,-0.33303374,0.0027896103,-1.9963962,0.0,0.5345171,-0.08864921,0.14005603,-0.8287442,0.0,0.0,-0.8027867,0,0
296202292,-0.35895506,0.0013948003,-1.9963962,0.0,0.53321904,-0.0961461,0.15041335,-0.8269276,0.0,0.0,-0.81204814,0,0
296212296,-0.35895506,0.0013948017,-1.9963962,0.0,0.533219,-0.0961461,0.15041336,-0.82692766,0.0,0.0,-0.810409,0,0
296222322,-0.36869967,0.0027896278,-1.9963962,0.0,0.5328513,-0.09816665,0.15481195,-0.82611513,0.0,0.0,-0.7968775,0,0
296232278,-0.36869967,0.0027896129,-1.9963962,0.0,0.5328513,-0.098166645,0.15481195,-0.826115,0.0,0.0,-0.7959409,0,0
296312269,-0.4033603,0.01673641,-1.9963962,0.0,0.5322261,-0.10163999,0.17280076,-0.82252336,0.0,0.0,-0.80776304,0,0
296322297,-0.41037783,0.02231364,-1.9963962,0.0,0.53232926,-0.10120926,0.17716019,-0.8215817,0.0,0.0,-0.7966645,0,0
296332508,-0.4103778,0.022313666,-1.9963962,0.0,0.5323293,-0.10120924,0.1771602,-0.8215816,0.0,0.0,-0.7994865,0,0
296342312,-0.41037783,0.02231364,-1.9963962,0.0,0.53232926,-0.10120926,0.17716019,-0.8215817,0.0,0.0,-0.8008213,0,0
296352300,-0.4103778,0.022313653,-1.9963962,0.0,0.5323293,-0.101209246,0.1771602,-0.8215816,0.0,0.0,-0.80109847,0,0
296362293,-0.4220183,0.025101723,-1.9963962,0.0,0.5319679,-0.10315831,0.1826746,-0.82036483,0.0,0.0,-0.81942505,0,0
296372268,-0.42201835,0.025101695,-1.9963962,0.0,0.5319678,-0.103158355,0.18267462,-0.82036495,0.0,0.0,-0.8210738,0,0
296382294,-0.42201835,0.025101712,-1.9963962,0.0,0.5319678,-0.10315835,0.18267462,-0.82036495,0.0,0.0,-0.8050673,0,0
296392303,-0.42201832,0.025101712,-1.9963962,0.0,0.5319678,-0.10315834,0.1826746,-0.82036495,0.0,0.0,-0.8018037,0,0
296402516,-0.43126324,0.025101753,-1.9963962,0.0,0.5314853,-0.10561621,0.18646477,-0.8195117,0.0,0.0,-0.7960762,0,0
296412296,-0.4312632,0.02510174,-1.9963962,0.0,0.5314853,-0.105616204,0.18646474,-0.8195117,0.0,0.0,-0.79224586,0,0
296422300,-0.43589318,0.020919481,-1.9963962,0.0,0.5308721,-0.10856502,0.18725964,-0.8193426,0.0,0.0,-0.8069065,0,0
296432285,-0.43589318,0.020919498,-1.9963962,0.0,0.5308721,-0.10856501,0.18725964,-0.8193426,0.0,0.0,-0.8053621,0,0
296442269,-0.43930164,0.02370772,-1.9963962,0.0,0.5309334,-0.108324215,0.18939002,-0.8188449,0.0,0.0,-0.8030954,0,0
296452243,-0.43930167,0.023707734,-1.9963962,0.0,0.5309334,-0.10832422,0.18939002,-0.8188449,0.0,0.0,-0.8024097,0,0
296562306,-0.44042987,0.02510171,-1.9963962,0.0,0.5309957,-0.108051054,0.19021882,-0.8186483,0.0,0.0,-0.8202004,0,0
296572242,-0.44042987,0.025101725,-1.9963962,0.0,0.5309957,-0.10805105,0.19021884,-0.8186483,0.0,0.0,-0.8269687,0,0
296582256,-0.44042987,0.025101725,-1.9963962,0.0,0.5309957,-0.10805105,0.19021884,-0.81864834,0.0,0.0,-0.82331043,0,0
296592237,-0.4404299,0.025101708,-1.9963962,0.0,0.53099567,-0.10805109,0.19021887,-0.8186485,0.0,0.0,-0.82742614,0,0
296602296,-0.43814567,0.025101764,-1.9963962,0.0,0.53111875,-0.10744453,0.18928376,-0.81886524,0.0,0.0,-0.8375934,0,0
296612548,-0.43814567,0.025101764,-1.9963962,0.0,0.53111875,-0.10744452,0.18928376,-0.8188652,0.0,0.0,-0.83166456,0,0
296622238,-0.43814567,0.025101764,-1.9963962,0.0,0.53111875,-0.10744452,0.18928376,-0.8188652,0.0,0.0,-0.83394986,0,0
296632240,-0.43814567,0.025101768,-1.9963962,0.0,0.53111875,-0.10744452,0.18928374,-0.8188651,0.0,0.0,-0.8290497,0,0
296642266,-0.43128815,0.022313584,-1.9963962,0.0,0.5312421,-0.10676924,0.18574013,-0.81968457,0.0,0.0,-0.80430955,0,0
296652276,-0.43128812,0.022313599,-1.9963962,0.0,0.5312421,-0.10676923,0.18574013,-0.81968457,0.0,0.0,-0.80850655,0,0
296662259,-0.43132046,0.018130824,-1.9963962,0.0,0.5308754,-0.10849727,0.18465035,-0.81994134,0.0,0.0,-0.806352,0,0
296672267,-0.43132046,0.018130828,-1.9963962,0.0,0.5308754,-0.10849726,0.18465033,-0.81994134,0.0,0.0,-0.80426997,0,0
296682451,-0.42556015,0.016736457,-1.9963962,0.0,0.53106517,-0.10754124,0.18191989,-0.8205545,0.0,0.0,-0.8085469,0,0
296692287,-0.4255602,0.016736455,-1.9963962,0.0,0.53106517,-0.10754127,0.1819199,-0.8205546,0.0,0.0,-0.80664796,0,0
296702258,-0.41861922,0.012552825,-1.9963962,0.0,0.531078,-0.10741904,0.17796515,-0.8214291,0.0,0.0,-0.814114,0,0
296712261,-0.4186192,0.012552809,-1.9963962,0.0,0.531078,-0.10741903,0.17796512,-0.8214291,0.0,0.0,-0.815756,0,0
296722257,-0.41861925,0.012552808,-1.9963962,0.0,0.531078,-0.10741905,0.17796515,-0.8214291,0.0,0.0,-0.8020017,0,0
296732269,-0.41861922,0.01255284,-1.9963962,0.0,0.531078,-0.107419044,0.17796515,-0.8214292,0.0,0.0,-0.7985549,0,0
296742303,-0.39512277,1.2506254e-08,-1.9963962,0.0,0.5312783,-0.10634729,0.1649715,-0.82414687,0.0,0.0,-0.7758284,0,0
296752247,-0.39512277,-2.1986124e-09,-1.9963962,0.0,0.5312783,-0.106347285,0.1649715,-0.8241468,0.0,0.0,-0.77808857,0,0
296762445,-0.37112588,-1.8162786e-09,-1.9963962,0.0,0.53251606,-0.09996527,0.15507136,-0.8260669,0.0,0.0,-0.7775817,0,0
296772237,-0.37112588,-1.6379602e-08,-1.9963962,0.0,0.53251606,-0.09996527,0.15507135,-0.8260668,0.0,0.0,-0.7759891,0,0
296782296,-0.36870083,-8.630353e-09,-1.9963962,0.0,0.5326369,-0.099319525,0.15406965,-0.8262543,0.0,0.0,-0.7769165,0,0
296792242,-0.36870083,5.9192833e-09,-1.9963962,0.0,0.5326369,-0.09931952,0.15406965,-0.8262543,0.0,0.0,-0.77878374,0,0
296802303,-0.36017764,-3.9333576e-09,-1.9963962,0.0,0.53305525,-0.09704874,0.15054709,-0.82690346,0.0,0.0,-0.78281325,0,0
296812246,-0.3601776,-5.3538165e-09,-1.9963962,0.0,0.53305525,-0.09704873,0.15054709,-0.8269034,0.0,0.0,-0.78081036,0,0
296822321,-0.35650796,-1.8185421e-08,-1.9963962,0.0,0.53323245,-0.09607051,0.14902961,-0.8271782,0.0,0.0,-0.77298814,0,0
296832454,-0.35650796,-1.818542e-08,-1.9963962,0.0,0.53323245,-0.09607051,0.14902961,-0.82717824,0.0,0.0,-0.7620725,0,0
296842243,-0.35650796,-1.8185421e-08,-1.9963962,0.0,0.53323245,-0.09607051,0.14902961,-0.8271782,0.0,0.0,-0.76058376,0,0
296852249,-0.35650796,-1.8185421e-08,-1.9963962,0.0,0.53323245,-0.09607051,0.14902961,-0.8271782,0.0,0.0,-0.763048,0,0
296862291,-0.3404899,-6.2497927e-09,-1.9963962,0.0,0.5339848,-0.091796786,0.14239998,-0.8283452,0.0,0.0,-0.7656547,0,0
296872249,-0.3404899,-2.0648239e-08,-1.9963962,0.0,0.5339848,-0.09179679,0.14239997,-0.8283452,0.0,0.0,-0.7632214,0,0
296882263,-0.3292927,2.2929923e-08,-1.9963962,0.0,0.53449035,-0.088805795,0.13776022,-0.8291295,0.0,0.0,-0.7615669,0,0
296892244,-0.3292927,2.2929923e-08,-1.9963962,0.0,0.53449035,-0.088805795,0.13776022,-0.8291295,0.0,0.0,-0.7624407,0,0
296902444,-0.32679266,-1.5727524e-08,-1.9963962,0.0,0.534601,-0.08813761,0.13672365,-0.82930106,0.0,0.0,-0.77395445,0,0
296912251,-0.32679266,-1.3972745e-09,-1.9963962,0.0,0.534601,-0.088137604,0.13672367,-0.82930106,0.0,0.0,-0.7740298,0,0
296922258,-0.32303464,-1.9388699e-08,-1.9963962,0.0,0.5347656,-0.087132946,0.13516517,-0.82955647,0.0,0.0,-0.7631173,0,0
296932291,-0.32303464,-1.9388699e-08,-1.9963962,0.0,0.5347656,-0.087132946,0.13516517,-0.82955647,0.0,0.0,-0.76257056,0,0
296942264,-0.32303464,-1.9388699e-08,-1.9963962,0.0,0.5347656,-0.087132946,0.13516517,-0.82955647,0.0,0.0,-0.7586492,0,0
296952294,-0.32303464,-1.9388699e-08,-1.9963962,0.0,0.5347656,-0.087132946,0.13516517,-0.82955647,0.0,0.0,-0.7615337,0,0
296962274,-0.3053448,-0.013975297,-1.9963961,0.0,0.53460914,-0.08820234,0.12407754,-0.83127505,0.0,0.0,-0.74155843,0,0
296972444,-0.3053448,-0.013975281,-1.9963962,0.0,0.53460914,-0.08820233,0.12407754,-0.8312749,0.0,0.0,-0.7492581,0,0
296982246,0.0,-0.0,-1.9215387,0.0,0.57288957,0.0,0.0,-0.8196326,0.0,0.0,-0.33568457,0,0
296992268,0.0,-0.0,-1.921785,0.0,0.5727886,0.0,0.0,-0.81970316,0.0,0.0,-0.33585945,0,0
297002273,-0.2587676,-0.048877727,-1.9963962,0.0,0.53447855,-0.09025318,0.09528161,-0.83493024,0.0,0.0,-0.75672525,0,0
297012237,-0.2587676,-0.048877727,-1.9963962,0.0,0.53447855,-0.09025318,0.09528161,-0.83493024,0.0,0.0,-0.75473845,0,0
297022300,-0.24287792,-0.0642021,-1.9963962,0.0,0.5342824,-0.09237985,0.08450394,-0.835983,0.0,0.0,-0.75201094,0,0
297032254,-0.24287789,-0.0642021,-1.9963962,0.0,0.5342824,-0.092379846,0.08450394,-0.83598286,0.0,0.0,-0.7598249,0,0
297042497,-0.23350227,-0.075328715,-1.9963962,0.0,0.53406084,-0.09450326,0.07757316,-0.83655876,0.0,0.0,-0.7434015,0,0
297052247,-0.23350224,-0.07532871,-1.9963962,0.0,0.53406084,-0.09450324,0.07757315,-0.83655864,0.0,0.0,-0.7482111,0,0
297062299,-0.22768398,-0.103057474,-1.9963962,0.0,0.53267837,-0.10447707,0.06762429,-0.8371172,0.0,0.0,-0.7596528,0,0
297072238,-0.22768399,-0.10305747,-1.9963962,0.0,0.53267837,-0.10447707,0.067624286,-0.8371172,0.0,0.0,-0.7629889,0,0
297082307,-0.22426678,-0.13337494,-1.9963962,0.0,0.5309507,-0.11615112,0.057962306,-0.8374011,0.0,0.0,-0.78454876,0,0
297092234,-0.22426675,-0.13337493,-1.9963962,0.0,0.5309508,-0.1161511,0.05796231,-0.837401,0.0,0.0,-0.77762455,0,0
297102262,-0.21921924,-0.16752683,-1.9963962,0.0,0.5289855,-0.12896031,0.046560343,-0.83748186,0.0,0.0,-0.7703882,0,0
297112447,-0.21921924,-0.16752684,-1.9963962,0.0,0.5289855,-0.1289603,0.04656032,-0.83748174,0.0,0.0,-0.77764827,0,0
297122287,-0.21921921,-0.16752683,-1.9963962,0.0,0.5289855,-0.12896028,0.04656033,-0.83748174,0.0,0.0,-0.7781638,0,0
297132246,-0.21921921,-0.16752681,-1.9963962,0.0,0.5289855,-0.12896028,0.046560336,-0.83748174,0.0,0.0,-0.7793364,0,0
297142279,-0.21544887,-0.19726042,-1.9963962,0.0,0.5271605,-0.14025527,0.03688404,-0.83729905,0.0,0.0,-0.7682369,0,0
297152242,-0.21544887,-0.19726044,-1.9963962,0.0,0.5271605,-0.14025527,0.036884032,-0.83729905,0.0,0.0,-0.76931596,0,0
297162255,-0.21544887,-0.19726042,-1.9963962,0.0,0.5271605,-0.14025527,0.03688404,-0.83729905,0.0,0.0,-0.75494117,0,0
297172266,-0.21544884,-0.1972604,-1.9963962,0.0,0.5271605,-0.14025526,0.036884055,-0.837299,0.0,0.0,-0.75941086,0,0
297182453,-0.21010995,-0.22929743,-1.9963962,0.0,0.52521056,-0.15206374,0.025916362,-0.8368745,0.0,0.0,-0.76755536,0,0
297192261,-0.21010995,-0.22929744,-1.9963962,0.0,0.52521056,-0.15206374,0.025916357,-0.8368745,0.0,0.0,-0.7629621,0,0
297202258,-0.20732164,-0.23327018,-1.9963962,0.0,0.52512693,-0.15296802,0.023666348,-0.83682877,0.0,0.0,-0.7476481,0,0
297212270,-0.20732164,-0.23327018,-1.9963962,0.0,0.52512693,-0.15296802,0.023666348,-0.83682877,0.0,0.0,-0.7527181,0,0
297222263,-0.20453183,-0.23723505,-1.9963962,0.0,0.52504545,-0.15386856,0.02141794,-0.8367754,0.0,0.0,-0.7599747,0,0
297232254,-0.20453182,-0.23723505,-1.9963962,0.0,0.5250455,-0.15386854,0.021417953,-0.8367753,0.0,0.0,-0.7553757,0,0
297242275,-0.19790024,-0.23987418,-1.9963962,0.0,0.52535933,-0.15321417,0.017923791,-0.8367806,0.0,0.0,-0.76663053,0,0
297252274,-0.1979002,-0.23987415,-1.9963962,0.0,0.5253594,-0.15321416,0.017923804,-0.8367804,0.0,0.0,-0.77472425,0,0
297262450,-0.1979623,-0.23855512,-1.9963962,0.0,0.5254514,-0.15268701,0.018309386,-0.83681077,0.0,0.0,-0.757388,0,0
297272236,-0.19796234,-0.23855513,-1.9963962,0.0,0.5254514,-0.15268704,0.018309392,-0.83681077,0.0,0.0,-0.7560257,0,0
297282268,-0.19405043,-0.23855501,-1.9963962,0.0,0.525749,-0.15165895,0.01667263,-0.836845,0.0,0.0,-0.7409212,0,0
297292230,-0.19405046,-0.23855503,-1.9963962,0.0,0.525749,-0.15165895,0.016672624,-0.836845,0.0,0.0,-0.7439971,0,0
297302286,-0.19143909,-0.23855487,-1.9963962,0.0,0.5259466,-0.1509723,0.015580002,-0.8368661,0.0,0.0,-0.75282496,0,0
297312238,-0.19143909,-0.23855487,-1.9963962,0.0,0.5259466,-0.1509723,0.015580002,-0.8368661,0.0,0.0,-0.7521516,0,0
297322289,-0.18757612,-0.23723498,-1.9963962,0.0,0.52633107,-0.1494118,0.014323225,-0.8369269,0.0,0.0,-0.76184636,0,0
297332515,-0.18489975,-0.23855501,-1.9963962,0.0,0.52643746,-0.14925188,0.012843602,-0.83691245,0.0,0.0,-0.7569376,0,0
297342279,-0.18489976,-0.23855503,-1.9963962,0.0,0.52643746,-0.14925188,0.012843609,-0.83691245,0.0,0.0,-0.75625736,0,0
297352240,-0.18489975,-0.238555,-1.9963962,0.0,0.52643746,-0.14925188,0.012843623,-0.8369124,0.0,0.0,-0.75437444,0,0
297362242,-0.17840005,-0.237235,-1.9963962,0.0,0.52701104,-0.14699541,0.010483235,-0.83698374,0.0,0.0,-0.735283,0,0
297372231,-0.17840005,-0.23723498,-1.9963962,0.0,0.52701104,-0.14699541,0.010483243,-0.83698374,0.0,0.0,-0.7421977,0,0
297382278,-0.17182714,-0.23723523,-1.9963962,0.0,0.5274913,-0.14526272,0.0077324044,-0.8370137,0.0,0.0,-0.74288493,0,0
297392221,-0.17182717,-0.23723523,-1.9963962,0.0,0.5274913,-0.14526272,0.0077324184,-0.83701366,0.0,0.0,-0.7419198,0,0
297402506,-0.16924651,-0.2359143,-1.9963962,0.0,0.52776694,-0.14403625,0.007011989,-0.83705825,0.0,0.0,-0.7530149,0,0
297412220,-0.1692465,-0.23591429,-1.9963962,0.0,0.52776694,-0.14403625,0.007012003,-0.8370582,0.0,0.0,-0.7571533,0,0
297422251,-0.16539332,-0.23327014,-1.9963962,0.0,0.52821815,-0.14192635,0.006119027,-0.83714104,0.0,0.0,-0.74596477,0,0
297432271,-0.16539334,-0.23327015,-1.9963962,0.0,0.52821815,-0.14192635,0.006119027,-0.83714104,0.0,0.0,-0.74077654,0,0
297442280,-0.16417347,-0.23062247,-1.9963962,0.0,0.52847797,-0.14050946,0.0063290563,-0.8372145,0.0,0.0,-0.742445,0,0
297452293,-0.16417345,-0.23062249,-1.9963962,0.0,0.52847797,-0.14050946,0.0063290494,-0.8372145,0.0,0.0,-0.7396545,0,0
297462288,-0.16422352,-0.2292975,-1.9963962,0.0,0.5285608,-0.13997479,0.006710622,-0.83724874,0.0,0.0,-0.73335904,0,0
297472594,-0.16422352,-0.2292975,-1.9963962,0.0,0.5285608,-0.13997479,0.006710622,-0.83724874,0.0,0.0,-0.7326005,0,0
297482270,0.0,-0.0,-1.9528118,0.0,0.5600038,0.0,0.0,-0.82849,0.0,0.0,-0.3319948,0,0
297492254,0.0,-0.0,-1.9541739,0.0,0.5594394,0.0,0.0,-0.82887125,0.0,0.0,-0.33521676,0,0
297502277,-0.1629998,-0.22664517,-1.9963962,0.0,0.528818,-0.13855428,0.006920174,-0.8373209,0.0,0.0,-0.7524545,0,0
297512284,-0.16299981,-0.2266452,-1.9963962,0.0,0.528818,-0.13855429,0.0069201603,-0.8373209,0.0,0.0,-0.7615031,0,0
297522284,-0.15912221,-0.2239893,-1.9963962,0.0,0.52925444,-0.13642964,0.0060194205,-0.83740103,0.0,0.0,-0.7506677,0,0
297532261,-0.15912223,-0.22398931,-1.9963962,0.0,0.52925444,-0.13642964,0.0060194205,-0.83740103,0.0,0.0,-0.7577877,0,0
297542684,-0.15912221,-0.2239893,-1.9963962,0.0,0.52925444,-0.13642964,0.0060194205,-0.83740103,0.0,0.0,-0.7499555,0,0
297552264,-0.15912223,-0.22398932,-1.9963962,0.0,0.52925444,-0.13642964,0.0060194065,-0.83740103,0.0,0.0,-0.75385773,0,0
297562495,-0.15912221,-0.2239893,-1.9963962,0.0,0.52925444,-0.13642964,0.0060194205,-0.83740103,0.0,0.0,-0.763707,0,0
297572263,-0.15912221,-0.22398931,-1.9963962,0.0,0.52925444,-0.13642962,0.0060193995,-0.83740103,0.0,0.0,-0.76507586,0,0
297582307,-0.15155306,-0.21199934,-1.9963962,0.0,0.5304985,-0.12945794,0.006111312,-0.83772,0.0,0.0,-0.770884,0,0
297592251,-0.1515531,-0.21199936,-1.9963962,0.0,0.5304985,-0.12945795,0.006111312,-0.83771986,0.0,0.0,-0.76881415,0,0
